unique_id,mode,gender,hold racket handed,play years,level,segment0_Az_median,segment1_Az_median,segment2_Az_median,segment3_Az_median,segment4_Az_median,segment5_Az_median,segment6_Az_median,segment7_Az_median,segment8_Az_median,segment9_Az_median,segment10_Az_median,segment11_Az_median,segment12_Az_median,segment13_Az_median,segment14_Az_median,segment15_Az_median,segment16_Az_median,segment17_Az_median,segment18_Az_median,segment19_Az_median,segment20_Az_median,segment21_Az_median,segment22_Az_median,segment23_Az_median,segment24_Az_median,segment25_Az_median,segment26_Az_median
797,2,2,1,2,2,0.7491191616225494,0.4237109786039986,0.5325574753676995,0.4460756634669678,0.6920106524633821,0.5779555742709759,0.4284933378886232,0.4996384671005062,0.7852134333866405,0.7031725982613863,0.427101296100573,0.7997413932438985,0.7606402328119316,0.7243130434782608,0.7966066767413107,0.6013136288998358,0.6325117695929106,0.7619661685504058,0.6474978395789143,0.692961373390558,0.6632987183085415,0.651840250587314,0.8733600000000001,0.7314638783269962,0.5523229246001523,0.560425453878599,0.7674842709948025
798,4,2,1,2,2,0.7276176709729876,0.6652051911609962,0.6672854490932457,0.4494635798983625,0.6174434087882823,0.5617959785240552,0.710556884181756,0.7681369004579417,0.7122032230286629,0.6834088713871758,0.38738387940145746,0.6621949248424115,0.709203346671517,0.7238260869565216,0.6891056463799973,0.6973727422003284,0.5659097202990861,0.5688386558446483,0.5506324141723623,0.7141630901287555,0.7274768453550379,0.6903680501174627,0.47904,0.7096007604562737,0.6782178217821782,0.6805428204657986,0.8916750250752257
799,3,2,1,2,2,0.7184930888065769,0.638986320589267,0.6425817506782807,0.5544184076792772,0.5946737683089214,0.6004842615012107,0.6210454390160574,0.6596770306097856,0.7333005289703531,0.6426926220372984,0.3792623908327307,0.6108776466785194,0.6619861767915606,0.6127304347826086,0.596167055914274,0.5603448275862069,0.5555247853780116,0.6098763559129181,0.5778144394689292,0.7383690987124465,0.7309383478342221,0.7560689115113547,0.56464,0.6843314321926489,0.5674790555978675,0.5470383275261324,0.6675480988419804
800,5,2,1,2,2,0.7214743879302556,0.6600315678709225,0.6080251320862486,0.4440287972896668,0.6039280958721704,0.5661648594588904,0.6489921421250427,0.6446533301197076,0.7834912043301759,0.6383832379820195,0.42087111308894704,0.6642152901244545,0.6338304838122955,0.6657391304347825,0.5962357466684984,0.6042692939244664,0.5092772085294932,0.42782371235682315,0.7529263885615524,0.7456652360515023,0.6893067639629525,0.614095536413469,0.5373600000000001,0.6463878326996197,0.5977151561309977,0.5674857876398313,0.7206163946384608
801,6,2,1,2,2,0.7397235522630771,0.6234654507190459,0.6561473654148222,0.41106719367588934,0.6112516644474034,0.5804821560164228,0.6542535018790571,0.6707640395275971,0.797269036781892,0.6770190950293483,0.4082994937976303,0.6426377889122353,0.6584212440887596,0.6105739130434782,0.6257727709850254,0.555008210180624,0.533370257546386,0.5518470757794128,0.6050750255322492,0.6908154506437769,0.7415099635138928,0.7122944400939701,0.5736000000000001,0.6814005069708492,0.589032749428789,0.5380524481936548,0.6879730099389076
802,7,2,1,2,2,0.7160538440690216,0.5918975797965627,0.5691846351563615,0.4448757763975155,0.640479360852197,0.5567954521528582,0.6796720191322173,0.6076966337270026,0.7503998031738222,0.5819154469128464,0.39773043333147917,0.5863908194601584,0.5359039650782103,0.6188521739130434,0.4605028163209232,0.548440065681445,0.4753530877873165,0.5052719411363119,0.6394846413700997,0.5814592274678112,0.6653569089718402,0.6393108848864526,0.56016,0.6181875792141952,0.5646610814927646,0.49789106913625525,0.6757545363362816
803,8,2,1,2,2,0.6852470864576745,0.5933005962820063,0.5268456375838926,0.45962732919254656,0.5768308921438082,0.5680597957679756,0.594670310898531,0.6640154254037118,0.7010702423422316,0.6608960546845977,0.38671635979306895,0.6332632940035559,0.6083666787922881,0.6337391304347825,0.6122406924028025,0.5597701149425287,0.6413735807255607,0.5958431313054691,0.5915625736507188,0.6988841201716739,0.6670408831509028,0.5896632732967892,0.5624,0.6414765525982256,0.6523229246001523,0.5154960572162113,0.5619586030819732
804,9,2,1,2,2,0.6494714969735297,0.6695896176780077,0.5197772383264315,0.4904714850367024,0.560785619174434,0.5734814190967471,0.6099077553809361,0.7197718325700972,0.7348997416656415,0.710231072145033,0.375146019914335,0.6967027638597059,0.6103310294652601,0.5797565217391304,0.6155378486055777,0.5548440065681445,0.5892412074217668,0.5679283926268679,0.6898420928588263,0.6895278969957083,0.7036205444849846,0.6571652310101801,0.6198400000000001,0.6435361216730038,0.5831683168316831,0.4994498441225014,0.692532141880186
805,9,2,1,2,2,0.6643779925919233,0.6002279901788846,0.5521919177495359,0.4764257481648786,0.6231691078561917,0.5841667543951995,0.6474205671335839,0.6627299750944003,0.7019313568704638,0.6845976669886321,0.375146019914335,0.63205107483433,0.6569661695161877,0.5858782608695652,0.5684846819618079,0.5784072249589491,0.541955137081141,0.5158916786770841,0.5793070940372378,0.6717596566523606,0.5984657124146319,0.6808144087705559,0.5716800000000001,0.6850443599493029,0.5926884996191927,0.5766550522648084,0.7238077869973557
806,9,2,1,2,2,0.6880477007859789,0.56436338126973,0.5481936313008711,0.4570158102766798,0.6095872170439414,0.5230024213075061,0.6090194738640246,0.7176829758174661,0.7005781768975274,0.6902444460955494,0.38627134672081,0.6164538548569581,0.6544925427428155,0.6177391304347826,0.5557082016760544,0.5970443349753695,0.5860564940459706,0.5881058939543351,0.5810354309058057,0.6693562231759658,0.6503882496023949,0.6266249021143304,0.61648,0.6615177439797212,0.6254379284082254,0.5397029158261507,0.7786085529315219
807,9,2,1,2,2,0.6697081940554702,0.5975973342686777,0.5744680851063829,0.48475437605872385,0.5902796271637816,0.5763238235603748,0.6092927912538435,0.7044267695026915,0.6703161520482225,0.6828887733115387,0.38899705178839633,0.6714886051398092,0.6308475809385231,0.647791304347826,0.592457755186152,0.5584564860426929,0.5742869011354195,0.6022149738299325,0.5505538534056093,0.7128755364806868,0.5830292824398915,0.6807361002349256,0.52688,0.612563371356147,0.6575780654988576,0.550430955437374,0.7304641196316222
808,9,2,1,2,2,0.7352064323787153,0.546211855489302,0.6167356847065543,0.42913608130999437,0.6485352862849534,0.5395831140120013,0.6834984625896823,0.6125974130312526,0.7123877475704269,0.6435842187383907,0.3923902764643712,0.6229190237594957,0.624445252819207,0.5949217391304347,0.610592114301415,0.6435960591133005,0.6146496815286624,0.5639839186831526,0.6044465393982246,0.6809442060085837,0.6543175226868744,0.6579483163664839,0.5956,0.6251584283903675,0.6223153084539222,0.49679075738125805,0.7893681043129388
809,9,2,1,2,2,0.7124401481615321,0.5873377762188705,0.615736113094388,0.4917419536984754,0.6230359520639147,0.5589009369407306,0.6434574649812095,0.6456977584960232,0.7116496494033707,0.6523515862991307,0.3896645713967848,0.6192015516405366,0.5833393961440524,0.6376347826086955,0.6138205797499656,0.5430213464696223,0.5996953752423151,0.5249943108548888,0.6013041087281011,0.6326180257510731,0.7300963607446908,0.6546593578700077,0.59952,0.6528833967046894,0.6327494287890327,0.5072437190537319,0.6936263335460928
810,9,2,1,2,2,0.7424338241936941,0.65152578042792,0.6031700699700128,0.5049407114624506,0.6386151797603196,0.5798505105800611,0.65732832251452,0.74274925684904,0.7007627014392914,0.7045099933130247,0.37219780831061916,0.6586390819460158,0.6122226264096035,0.6859130434782608,0.5625772770985026,0.6336617405582923,0.5635558017169758,0.6070697109914283,0.6100243538376935,0.6949356223175966,0.6670408831509028,0.6958496476115896,0.59584,0.6533586818757922,0.5531607006854531,0.6121401063634697,0.7063919029816723
811,9,2,1,2,2,0.7768542777125305,0.5434935110487549,0.6318006568613451,0.48658949745906266,0.6673102529960053,0.5339509422044426,0.6640929279125385,0.6702819956616053,0.7290564645097799,0.6742700052009807,0.37570228625465873,0.6916114433489575,0.6368133866860677,0.6669217391304347,0.6169116636900673,0.5844827586206897,0.5564940459706452,0.5574603656223924,0.5884201429805955,0.7119313304721031,0.6272803817008139,0.7382928739232576,0.5404800000000001,0.6932826362484157,0.6054074638233053,0.5810562992847974,0.7220753168596699
812,9,2,1,2,2,0.6481163610082211,0.6167134338828482,0.544909324575182,0.492871259175607,0.6075233022636485,0.584587851352774,0.6393577041339256,0.7409817626737367,0.7408660351826793,0.6735270079500706,0.4084107470656951,0.6632455147890739,0.6422699163332121,0.6306782608695651,0.6048220909465586,0.6132183908045977,0.5429243976737745,0.5783964196313434,0.6019325948621258,0.7318454935622318,0.5811582000187108,0.7227877838684416,0.53688,0.6287230671736375,0.633968012185834,0.555198973042362,0.788273912647032
814,9,2,1,2,2,0.7298762309151685,0.6249561557348299,0.5669712980151363,0.5045172219085262,0.6177097203728362,0.6019054637330246,0.630064912880082,0.730537478910581,0.7116496494033707,0.6955197265770117,0.4035156032708461,0.5933408760303863,0.6835940341942525,0.5830956521739129,0.5903970325594176,0.614039408866995,0.5879257823317641,0.5778654327543047,0.6341425092308901,0.6890128755364808,0.6855645991205912,0.6630383711824588,0.5745600000000001,0.6752217997465145,0.5878903274942878,0.5584999083073537,0.7601896598887572
815,9,2,1,2,2,0.7126208329569066,0.5847071203086636,0.5649007568185063,0.5304912478825522,0.5373501997336884,0.5581640172649753,0.6539801844892381,0.702900297260384,0.7459712141714848,0.7471580355152685,0.39895421928019137,0.6374656537902053,0.6352855583848672,0.6085565217391303,0.6154691578513533,0.6114942528735632,0.5955414012738853,0.5416824698475309,0.683950035352345,0.7174248927038628,0.6193282814107961,0.6474549725920125,0.5684,0.6861533586818758,0.608987052551409,0.5466715569411333,0.7625604084982219
816,9,2,1,2,2,0.6426054747492999,0.606804629954402,0.5028559188919034,0.4816487859966121,0.6429427430093209,0.5965891146436467,0.6086094977792962,0.7141479874668596,0.702730963218108,0.667062931867152,0.38109806975579913,0.6777113302085017,0.6026918879592579,0.6489043478260869,0.5932133534826213,0.6451559934318555,0.5717945167543617,0.6076765531366153,0.6150522429098908,0.7060944206008585,0.6215735803162129,0.6668754894283476,0.52824,0.655893536121673,0.5883472962680883,0.5290665688611773,0.7581836418345946
817,9,2,1,2,2,0.6763935314843256,0.5706769554542266,0.6445808939026131,0.39906832298136646,0.666311584553928,0.5224234129908412,0.6554834301332422,0.6376636940628264,0.7844753352195842,0.6334794561260123,0.41831228792345776,0.6145143041861968,0.6757366315023645,0.6472347826086956,0.5848330814672346,0.5804597701149425,0.5310163389642758,0.5557915497231283,0.6456123811768403,0.6745064377682404,0.6442136776124988,0.7090837901331245,0.5971200000000001,0.6493979721166033,0.6178217821782178,0.5514395745461214,0.803227865414425
818,9,2,1,2,2,0.6931972174541512,0.5131532795510347,0.5629016135941739,0.48461321287408243,0.5936750998668442,0.6036424886830193,0.6415442432524769,0.6541335261508798,0.7254274818550868,0.6974515194293781,0.41731100851087505,0.6583158235008889,0.674208803201164,0.632695652173913,0.601731007006457,0.515927750410509,0.6140958183328717,0.5504816809527421,0.5986330426584964,0.6628326180257511,0.6799513518570492,0.7103367267032106,0.58192,0.7214828897338403,0.6166031987814166,0.5346598202824133,0.7341114251846448
819,9,2,1,2,2,0.6746770259282681,0.6418800420904945,0.5579037555333428,0.475296442687747,0.6317576564580559,0.567954521528582,0.6197471814144175,0.7392142684984334,0.6905523434616805,0.580132253510662,0.4118595983757023,0.6332632940035559,0.6512913786831576,0.6711652173913043,0.636282456381371,0.5988505747126437,0.6165882027139297,0.5530607600697868,0.643491240474507,0.6293562231759657,0.6700346150247918,0.6524667188723571,0.5720000000000001,0.6955006337135614,0.5813404417364813,0.6279112415184303,0.7240813349138324
820,9,2,1,2,2,0.7429758785798175,0.5460364784286216,0.570826788519206,0.467673630717109,0.6243009320905459,0.5691125381619118,0.6159890673044073,0.6664256447336708,0.7536597367449871,0.6229288951630878,0.4197585804082995,0.685388718280265,0.6929065114587123,0.567791304347826,0.6462426157439208,0.588752052545156,0.6423428413181944,0.5523780626564514,0.5660303244559667,0.7280686695278971,0.7086724670221723,0.6956930305403288,0.5931200000000001,0.6452788339670469,0.6312261995430312,0.5006418485237484,0.800492386249658
821,9,2,1,2,2,0.636913903695004,0.6094352858646089,0.572540339854348,0.5121400338791643,0.5891478029294274,0.6293294030950627,0.5529894089511446,0.6371816501968346,0.7221675482839218,0.627684077568913,0.4159759692940981,0.6469209633101665,0.6515823935976719,0.6185739130434782,0.6334661354581673,0.5678981937602627,0.5832179451675435,0.5763483273913372,0.6558252808547411,0.7407725321888413,0.6534755355973431,0.6172278778386844,0.58552,0.6790240811153359,0.6495049504950494,0.5921511094810197,0.679037111334002
822,9,2,1,2,2,0.7925738549101093,0.5358646089091547,0.6467228330715407,0.46118012422360244,0.6439414114513982,0.521370670596905,0.6473522377861292,0.6466618462280068,0.7785705498831346,0.6028679693885132,0.4651499137787173,0.6169387425246484,0.6921062204437978,0.6015304347826086,0.6443192746256354,0.5692939244663383,0.6172805317086679,0.5819616172343169,0.6139523921753476,0.6741630901287554,0.679296473009636,0.654502740798747,0.54752,0.6642902408111533,0.629017517136329,0.5296167247386759,0.768031366827756
823,9,2,1,2,2,0.6706116180323426,0.6373202385128025,0.5504783664143937,0.4484754376058724,0.5719041278295606,0.6002737130224234,0.5841475913905022,0.6987225837551218,0.6656415303235331,0.7217475295341407,0.42587751015186076,0.6279295296589623,0.706147690069116,0.586295652173913,0.6403352108806155,0.638752052545156,0.5605095541401274,0.536827732686035,0.5961190981223976,0.6633476394849787,0.7216764898493778,0.7210649960845732,0.5401600000000001,0.7260773130544993,0.5378522467631378,0.6114065651934715,0.6733837877268167
824,9,2,1,2,2,0.710091245821664,0.529551034724658,0.5253462801656432,0.46506211180124224,0.651797603195739,0.5534793136119592,0.7292791253843526,0.6707640395275971,0.7083897158322058,0.6643881417638754,0.39661790065083163,0.578713431388395,0.6809748999636231,0.6408347826086955,0.6429454595411458,0.5579638752052545,0.6074494599833841,0.5607221421527725,0.5643019875873988,0.6762231759656653,0.6966039854055571,0.6900548159749412,0.52776,0.43860899873257286,0.21865955826351863,0.5347515129286631,0.7024710495121729
825,9,2,1,2,2,0.8064865841539435,0.5652402665731322,0.6137369698700557,0.43591191417278374,0.6829560585885486,0.5771133803558269,0.6270584215920738,0.6937414638065398,0.7112806003198426,0.667062931867152,0.37614729932691776,0.645062227250687,0.6493997817388142,0.6302608695652173,0.6150570133260063,0.5692939244663383,0.5807255607864857,0.6278540544640825,0.6322570508288161,0.7232618025751074,0.6064178127046497,0.7032106499608457,0.58608,0.6791825095057034,0.5806549885757806,0.5323675041261691,0.7696726543266161
826,9,2,1,2,2,0.7698075706929262,0.5953174324798316,0.5593317149792946,0.4809429700734048,0.5930093209054593,0.6051689651542268,0.6651861974718142,0.6971157708684824,0.7457866896297208,0.6921019392228248,0.4325527062357457,0.6670438015193146,0.7224445252819207,0.5919999999999999,0.6537985987086138,0.5510673234811165,0.6639435059540293,0.4957900326177653,0.5991044072590148,0.6913304721030044,0.6743381045935073,0.6872357086922474,0.5724,0.6389416983523447,0.6135567402894135,0.5016504676324959,0.7567247196133856
827,9,2,1,2,2,0.794019333273105,0.501490705015784,0.5868913322861631,0.47854319593450023,0.6917443408788282,0.5540583219286241,0.7067304407242911,0.6526873945529044,0.7507688522573502,0.6838546697377219,0.3846025476998387,0.6192015516405366,0.6947981084030557,0.6761739130434782,0.6381371067454321,0.6326765188834155,0.5587094987538078,0.5909883941439733,0.527771231047215,0.7835193133047211,0.6200767143792684,0.677368833202819,0.5129600000000001,0.6288022813688213,0.6295506473724295,0.5627177700348432,0.6456642655238443
828,9,2,1,2,2,0.7419821122052579,0.5096457383374254,0.5960302727402541,0.4618859401468097,0.6638482023968042,0.5651121170649542,0.6799453365220363,0.6330039366915723,0.7857670070119327,0.628129875919459,0.42921510819380326,0.6373040245676418,0.7085485631138596,0.6098086956521738,0.6430141502953702,0.5338259441707718,0.593672112988092,0.5187741788667223,0.6389347160028281,0.6480686695278971,0.656188605108055,0.6836335160532497,0.5404,0.6625475285171103,0.6012947448591013,0.565193471483587,0.7589131029451992
829,9,2,1,2,2,0.7579727165958985,0.5477025605050859,0.6258746251606454,0.41360813099943533,0.6583222370173102,0.5168438783029793,0.7057738298599249,0.6750220936771913,0.733054496248001,0.6630507467122371,0.4149746898815153,0.6423145304671084,0.6427064387049837,0.6859130434782608,0.5382607501030361,0.6658456486042693,0.5581556355580172,0.6106349085944018,0.5857490769109907,0.7058369098712447,0.6232575544952755,0.680422866092404,0.5499200000000001,0.6352186311787072,0.6376237623762375,0.5620759215110949,0.7853560682046138
830,9,2,1,2,2,0.685427771253049,0.6057523675903191,0.544909324575182,0.4798136645962733,0.6009320905459388,0.6162753974102537,0.6230269900922446,0.7265204466939825,0.6880305080575717,0.6911360427966416,0.39105523724759417,0.6503959915952804,0.6242269916333212,0.6363130434782608,0.6058524522599258,0.5981937602627257,0.5455552478537801,0.61677918531442,0.554167648676251,0.7296137339055795,0.6541304144447563,0.679404855129209,0.55344,0.7333650190114068,0.5602437166793602,0.5466715569411333,0.7045682502051609
831,9,2,1,2,2,0.6554340952208871,0.5461241669589618,0.5576181636441525,0.4148785996612083,0.6327563249001331,0.5603747762922413,0.7134267167748548,0.7017755282397365,0.7273957436339034,0.6900958466453674,0.3874395060354898,0.6659123969613706,0.6178974172426337,0.6783999999999999,0.5825662865778266,0.5743842364532019,0.6048878427028523,0.571417734961693,0.5705082881608924,0.6818884120171674,0.6601178781925343,0.627564604541895,0.5484800000000001,0.6536755386565273,0.6196496572734196,0.5206308454061984,0.7902799307011945
832,9,2,1,2,2,0.651549372120336,0.5619957909505436,0.5673282878766243,0.47515527950310554,0.5943408788282291,0.5539530476892305,0.6446873932353946,0.7809110629067246,0.7070365358592693,0.7076305817668475,0.3969516604550259,0.7144011637304024,0.6603855947617315,0.6523826086956521,0.629275999450474,0.6409688013136289,0.5214621988368873,0.623682014715922,0.6127739806740513,0.7330472103004293,0.6389746468331929,0.7274862960062647,0.53056,0.6977186311787072,0.5507235338918507,0.5847240051347882,0.7113157654782529
833,9,2,1,2,2,0.7366519107417111,0.5277095755875132,0.6445094959303155,0.4385940146809712,0.6271637816245006,0.5489525213180335,0.6030064912880082,0.666104282156343,0.7325624308032969,0.7031725982613863,0.38482505423596824,0.6544367221593664,0.5946889778101128,0.6267130434782607,0.6005632641846408,0.5540229885057472,0.6048186098033785,0.5925813547750891,0.6807290439154686,0.7419742489270387,0.6979137431003836,0.7070477682067344,0.6200800000000001,0.6429024081115335,0.6266565118050266,0.5317256556024207,0.7682137321054071
834,9,2,1,2,2,0.6083657060258378,0.5966327604349351,0.5898186491503641,0.44240542066629024,0.6217043941411451,0.6349089377829246,0.6128459173214896,0.7101309552502612,0.7246278755074426,0.6681031280184263,0.40579629526617345,0.6930661063520285,0.6731902510003638,0.6384695652173912,0.6235059760956175,0.5860426929392447,0.5463168097479922,0.5454752332549495,0.5846492261764474,0.6616309012875538,0.6329871830854149,0.6751761942051683,0.5744800000000001,0.6921736375158428,0.5628332063975627,0.569594718503576,0.6694629342573174
835,9,2,1,2,2,0.7147890505014003,0.5618204138898633,0.5529058974725117,0.46619141727837377,0.6218375499334221,0.5360037898726182,0.6722241202596515,0.609062424680646,0.7102349612498463,0.6423954231369343,0.4026255771263281,0.6073218037821237,0.6555110949436158,0.5988173913043477,0.5881302376700096,0.5793924466338259,0.5874411520354472,0.5638322081468558,0.5988687249587555,0.7047210300429185,0.641968378707082,0.672670321064996,0.5169600000000001,0.6709442332065906,0.5884234577303884,0.6316706400146708,0.6955411689614297
836,9,2,1,2,2,0.6813623633571235,0.5555945282357068,0.5880336998429244,0.4600508187464709,0.6379494007989347,0.5295294241499106,0.6597881790228903,0.6210331806861091,0.7284413827038997,0.5871164276692176,0.43110641375090397,0.6200096977533538,0.712404510731175,0.6465391304347825,0.6287951641709026,0.6059113300492611,0.5449321517585156,0.5916710915573086,0.5896771152486449,0.7030901287553649,0.673215455140799,0.6562255285826155,0.5982400000000001,0.6581115335868187,0.594973343488195,0.511186502842472,0.7736846904349411
837,9,2,1,2,2,0.6428765019423616,0.55682216766047,0.5747536769955732,0.4411349520045172,0.6351531291611185,0.5303716180650595,0.6722924496071062,0.6474652526713265,0.7506458358961743,0.68444906753845,0.3958391277743784,0.613867787295943,0.6795198253910513,0.5817043478260868,0.6312680313229839,0.5627257799671592,0.5563555801716975,0.5776378669498596,0.5777358787021761,0.666952789699571,0.6451492188230892,0.6601409553641346,0.5883200000000001,0.6966096324461344,0.6201066260472201,0.5743627361085641,0.7315583112975289
838,9,2,1,2,2,0.6865118800252958,0.5554191511750263,0.6053120091389405,0.4659796725014116,0.6123834886817576,0.5590062111801243,0.6966176973009908,0.6582308990118102,0.7567966539549761,0.6373430418307452,0.4203148467486233,0.6313237433327945,0.6160785740269189,0.6280347826086956,0.5650501442505839,0.6026272577996716,0.5754638604264746,0.5692937874535386,0.6185874774137795,0.6523605150214593,0.6696603985405557,0.630227094753328,0.55408,0.6821926489226869,0.589032749428789,0.5052264808362369,0.7304641196316222
839,9,2,1,2,2,0.7258108230192429,0.5841809891266222,0.6223047265457661,0.47854319593450023,0.5944074567243675,0.558216654384672,0.6319781346088145,0.6866714871053267,0.6695780538811662,0.6679545285682442,0.38343438838515886,0.6445773395829966,0.6253910512913787,0.6397217391304347,0.6007693364473142,0.5991789819376027,0.616865134311825,0.5829477357202457,0.6793935108806661,0.6209442060085838,0.7532977827673308,0.627564604541895,0.53456,0.6804499366286438,0.5972581873571972,0.5629928479735925,0.8163581654053068
840,9,2,1,2,2,0.7101815882193513,0.5933005962820063,0.5733257175496216,0.48814229249011853,0.6331557922769641,0.5628487209179914,0.6809019473864024,0.626255322567687,0.7606101611514332,0.6443272159893008,0.3909996106135618,0.6266364958784548,0.633539468897781,0.6060521739130433,0.5804368731968677,0.5737274220032841,0.6504430905566325,0.5510885230979291,0.6540969439861732,0.6446351931330473,0.6211993638319768,0.6924040720438527,0.6046400000000001,0.6877376425855513,0.5792840822543792,0.503576013203741,0.751983222394456
841,9,2,1,2,2,0.7390008130815792,0.6576639775517362,0.6245894616592889,0.44155844155844154,0.6548601864181092,0.5903779345194231,0.6407242910830202,0.6824937736000644,0.7206913519498094,0.6565123709042276,0.37319908772320187,0.6297074511071602,0.661913423062932,0.6099478260869564,0.6001511196592939,0.59064039408867,0.591595126003877,0.6219373435485094,0.6250294602875324,0.6454935622317597,0.6626438394611283,0.643069694596711,0.5496000000000001,0.6863117870722433,0.6393754760091394,0.536401980561159,0.7713139418254764
842,9,2,1,2,2,0.7207516487487577,0.580673447913013,0.5469084677995144,0.5005646527385658,0.6076564580559254,0.5912201284345721,0.6192688759822343,0.7111753836265767,0.7206298437692213,0.7125343636228545,0.3915002503198532,0.7192500404073057,0.6341942524554384,0.6077217391304347,0.6000824289050694,0.593103448275862,0.6117418997507615,0.5384965485852992,0.6349281168984209,0.6430042918454937,0.6348582655065955,0.6800313234142521,0.58128,0.6124841571609633,0.5891089108910891,0.5507060333761232,0.7395823835141788
843,9,2,1,2,2,0.7267142469961152,0.48307611364433534,0.5812508924746537,0.4731789949181253,0.6043941411451398,0.5308979892620276,0.6039631021523745,0.7073993733429743,0.6914134579899127,0.6917304405973698,0.37353284752739613,0.6961370615807337,0.6570389232448163,0.6378434782608695,0.6168429729358429,0.6420361247947455,0.5812101910828025,0.6184480012136843,0.5766360279676329,0.665579399141631,0.6244737580690429,0.6605324980422865,0.54208,0.6742712294043093,0.607006854531607,0.5905923344947736,0.7693079237713139
844,9,2,1,2,2,0.7015990604390641,0.5431427569273939,0.6487219762958731,0.423630717108978,0.6619840213049267,0.5132119170438993,0.7209429449948753,0.6420020888567527,0.7080821749292656,0.6273868786685489,0.39394782221727764,0.5894617746888637,0.691887959257912,0.5983999999999999,0.678664651737876,0.5933497536945813,0.5955414012738853,0.5396343776075248,0.6738942572079503,0.6506437768240344,0.685003274394237,0.6972592012529365,0.59608,0.6364068441064639,0.6329017517136328,0.5549238951036127,0.7176073675572171
845,9,2,1,2,2,0.7156924744782727,0.5536653805682217,0.6273025846065972,0.46633258046301523,0.677762982689747,0.5571112748710391,0.6937478647078921,0.6170161484695108,0.7253044654939107,0.7324466899472472,0.42276241864604774,0.596896718926782,0.6591487813750455,0.6067478260869564,0.5923890644319275,0.5547619047619048,0.5851564663528108,0.5752104983691118,0.6361850891664702,0.6391416309012876,0.6874356815417719,0.7105716523101018,0.6360000000000001,0.6833808618504436,0.5904036557501904,0.5237483953786907,0.7375763654600164
846,9,2,1,2,2,0.6851567440599873,0.6172395650648895,0.5396972725974581,0.42306606437041216,0.6147137150466045,0.5392672912938204,0.6211820977109669,0.6501968345786133,0.6707467093123386,0.6611932535849617,0.4000667519608389,0.5850977856796509,0.6493997817388142,0.5913043478260869,0.5992581398543756,0.5768472906403941,0.6005261700360011,0.5338693772282485,0.5983973603582371,0.6823175965665237,0.6631116100664234,0.6779953014878621,0.5902400000000001,0.66904309252218,0.6437166793602437,0.5778470566660554,0.7259049876903437
847,9,2,1,2,2,0.6304995934592104,0.5652402665731322,0.6307296872768813,0.43040654997176736,0.5928095872170439,0.5622697126013265,0.6375811411001024,0.7207359203020809,0.736375937999754,0.7224905267850509,0.3681370640262558,0.7048650395991595,0.6296107675518371,0.5995130434782607,0.520126390987773,0.6642036124794746,0.5364165051232346,0.6412045816581962,0.6198444496818288,0.7054077253218884,0.5680606230704462,0.7646045418950665,0.5539200000000001,0.7360583016476552,0.5536938309215537,0.5637263891435906,0.7702197501595696
848,9,2,1,2,2,0.670792302827717,0.5929498421606454,0.5661859203198629,0.5004234895539243,0.6306258322237017,0.5795346878618802,0.6493337888623164,0.7102916365389251,0.766760979210235,0.6376402407311093,0.38237748233854374,0.6057863261677711,0.6953801382320844,0.5992347826086956,0.5897788157713971,0.5295566502463054,0.5732484076433121,0.5758173405142987,0.6108099615052243,0.7021459227467812,0.676396295256806,0.6751761942051683,0.57232,0.6288022813688213,0.5669459253617669,0.5778470566660554,0.6498586669098203
849,9,2,1,2,2,0.7200289095672598,0.6097860399859698,0.5789661573611309,0.47070863918690004,0.6539946737683089,0.5444257290241078,0.6087461564742057,0.6941431670281997,0.7179849920039366,0.6470020060925774,0.3956166212382489,0.5751575884919994,0.6440887595489269,0.6399999999999999,0.6175298804780877,0.5959770114942529,0.5745638327333149,0.5308351665023135,0.6394846413700997,0.7060085836909872,0.6337356160538872,0.7056382145653876,0.5604800000000001,0.6516951837769328,0.6406702208682407,0.566018705299835,0.7860855293152184
850,9,2,1,2,2,0.6548016984370765,0.5647141353910908,0.581893474225332,0.4654856013551666,0.5920106524633821,0.6012738182966628,0.634164673727366,0.673495621434884,0.6980563414934187,0.6564380711791366,0.3630750403293097,0.6334249232261193,0.3597671880683885,0.5673739130434782,0.5747355405962358,0.6073070607553366,0.601356964829687,0.5875749070772964,0.5679943436247937,0.68,0.6167087660211432,0.6816758026624902,0.60136,0.6543092522179974,0.6969535415079969,0.5493306436823767,0.7538068751709674
851,9,2,1,2,2,0.716234528864396,0.5215713784636969,0.5314865057832358,0.45962732919254656,0.5934753661784288,0.588482998210338,0.6586265801161599,0.710452317827589,0.7410505597244434,0.6660227357158778,0.4135283973966736,0.6242120575400032,0.6715169152419062,0.5819826086956521,0.6003571919219673,0.6148604269293925,0.5553863195790639,0.5304558901615717,0.5835493754419043,0.5967381974248928,0.6384133221068388,0.6860610806577916,0.52592,0.6463878326996197,0.5926884996191927,0.5413533834586466,0.7193398376949028
